timestamp,measured_phase_diff
2023-10-01T21:00:33.846998,237.84
2023-10-01T21:00:34.416430,236.64
2023-10-01T21:00:34.971676,238.92
2023-10-01T21:00:35.579592,238.68
2023-10-01T21:00:36.141111,239.04
2023-10-01T21:00:36.753163,238.32
2023-10-01T21:00:37.348998,239.04
2023-10-01T21:00:37.915178,239.4
2023-10-01T21:00:38.479266,242.64
2023-10-01T21:00:39.043892,243.23
2023-10-01T21:00:39.608457,243.0
2023-10-01T21:00:40.172968,244.44
2023-10-01T21:00:40.781856,241.2
2023-10-01T21:00:41.342787,245.52
2023-10-01T21:00:41.906168,246.24
2023-10-01T21:00:42.510080,245.52
2023-10-01T21:00:43.114984,246.94
2023-10-01T21:00:43.680633,244.07
2023-10-01T21:00:44.253012,245.54
2023-10-01T21:00:44.809472,248.18
2023-10-01T21:00:45.373439,250.23
2023-10-01T21:00:45.938294,249.37
2023-10-01T21:00:46.550337,250.7
2023-10-01T21:00:47.113587,249.48
2023-10-01T21:00:47.679716,250.2
2023-10-01T21:00:48.275698,250.99
2023-10-01T21:00:48.841233,252.0
2023-10-01T21:00:49.405509,251.75
2023-10-01T21:00:49.979789,251.64
2023-10-01T21:00:50.573842,252.83
2023-10-01T21:00:51.139434,250.17
2023-10-01T21:00:51.704710,253.29
2023-10-01T21:00:52.315174,253.98
2023-10-01T21:00:52.873381,253.69
2023-10-01T21:00:53.477226,254.52
2023-10-01T21:00:54.043336,255.14
2023-10-01T21:00:54.608344,256.58
2023-10-01T21:00:55.176598,256.06
2023-10-01T21:00:55.736622,258.48
2023-10-01T21:00:56.301124,257.04
2023-10-01T21:00:56.904076,257.5
2023-10-01T21:00:57.470069,258.68
2023-10-01T21:00:58.034392,259.92
2023-10-01T21:00:58.637880,260.74
2023-10-01T21:00:59.210302,260.94
2023-10-01T21:00:59.768357,263.59
2023-10-01T21:01:00.332212,261.36
2023-10-01T21:01:00.897824,264.05
2023-10-01T21:01:01.469694,264.6
2023-10-01T21:01:02.065242,263.52
2023-10-01T21:01:02.669608,266.67
2023-10-01T21:01:03.239778,267.12
2023-10-01T21:01:03.801695,266.23
2023-10-01T21:01:04.343923,267.48
2023-10-01T21:01:04.908745,266.76
2023-10-01T21:01:05.473409,268.2
2023-10-01T21:01:06.037919,268.11
2023-10-01T21:01:06.609838,269.28
2023-10-01T21:01:07.205931,269.64
2023-10-01T21:01:07.771167,270.81
2023-10-01T21:01:08.375022,270.27
2023-10-01T21:01:08.946497,270.72
2023-10-01T21:01:09.553138,273.69
2023-10-01T21:01:10.109978,271.89
2023-10-01T21:01:10.683274,274.77
2023-10-01T21:01:11.239735,275.76
2023-10-01T21:01:11.813172,275.84000000000003
2023-10-01T21:01:12.368820,276.95
2023-10-01T21:01:12.932380,277.84000000000003
2023-10-01T21:01:13.506431,279.14
2023-10-01T21:01:14.100256,280.0
2023-10-01T21:01:14.713016,277.01
2023-10-01T21:01:15.310533,279.0
2023-10-01T21:01:15.914946,281.15999999999997
2023-10-01T21:01:16.480564,280.44
2023-10-01T21:01:17.045021,281.15999999999997
2023-10-01T21:01:17.609537,281.88
2023-10-01T21:01:18.180213,285.12
2023-10-01T21:01:18.746970,283.89
2023-10-01T21:01:19.303546,285.48
2023-10-01T21:01:19.906473,285.19
2023-10-01T21:01:20.516407,286.63
2023-10-01T21:01:21.123182,288.0
2023-10-01T21:01:21.686382,287.64
2023-10-01T21:01:22.256283,289.05
2023-10-01T21:01:22.849895,289.58
2023-10-01T21:01:23.454309,290.34000000000003
2023-10-01T21:01:24.020373,288.36
2023-10-01T21:01:24.623539,293.69
2023-10-01T21:01:25.236380,292.68
2023-10-01T21:01:25.799990,291.24
2023-10-01T21:01:26.363158,294.84000000000003
2023-10-01T21:01:26.930293,294.48
2023-10-01T21:01:27.493657,295.2
2023-10-01T21:01:28.060221,296.39
2023-10-01T21:01:28.616500,296.05
2023-10-01T21:01:29.189839,295.2
2023-10-01T21:01:29.745748,296.94
2023-10-01T21:01:30.317085,297.72
2023-10-01T21:01:30.914000,300.84000000000003
2023-10-01T21:01:31.518117,298.14
2023-10-01T21:01:32.087756,299.15999999999997
2023-10-01T21:01:32.656565,302.04
2023-10-01T21:01:33.212602,302.05
2023-10-01T21:01:33.783599,302.4
2023-10-01T21:01:34.385517,302.4
2023-10-01T21:01:34.993652,303.84000000000003
2023-10-01T21:01:35.559864,303.84000000000003
2023-10-01T21:01:36.160381,305.28
2023-10-01T21:01:36.759724,305.64
2023-10-01T21:01:37.329771,306.36
2023-10-01T21:01:37.890140,306.72
2023-10-01T21:01:38.463596,308.88
2023-10-01T21:01:39.063242,309.04
2023-10-01T21:01:39.624217,311.3
2023-10-01T21:01:40.188416,309.81
2023-10-01T21:01:40.752763,308.88
2023-10-01T21:01:41.317088,309.90999999999997
2023-10-01T21:01:41.930420,312.12
2023-10-01T21:01:42.492830,311.76
2023-10-01T21:01:43.056462,314.55
2023-10-01T21:01:43.615924,316.31
2023-10-01T21:01:44.219305,315.72
2023-10-01T21:01:44.790285,317.84000000000003
2023-10-01T21:01:45.359843,317.52
2023-10-01T21:01:45.915140,317.88
2023-10-01T21:01:46.477730,319.0
2023-10-01T21:01:47.042555,317.15999999999997
2023-10-01T21:01:47.606774,321.08
2023-10-01T21:01:48.171719,321.48
2023-10-01T21:01:48.780393,321.84000000000003
2023-10-01T21:01:49.380232,321.24
2023-10-01T21:01:49.985031,324.94
2023-10-01T21:01:50.596600,321.48
2023-10-01T21:01:51.154977,323.17
2023-10-01T21:01:51.766932,325.44
2023-10-01T21:01:52.324649,324.36
2023-10-01T21:01:52.896932,327.83
2023-10-01T21:01:53.459928,324.83
2023-10-01T21:01:54.017724,327.31
2023-10-01T21:01:54.582467,325.8
2023-10-01T21:01:55.185932,327.9
2023-10-01T21:01:55.760530,328.32
2023-10-01T21:01:56.363896,327.24
2023-10-01T21:01:56.921125,329.37
2023-10-01T21:01:57.490415,330.42
2023-10-01T21:01:58.050711,333.0
2023-10-01T21:01:58.619975,332.28
2023-10-01T21:01:59.178706,331.92
2023-10-01T21:01:59.743118,332.28
2023-10-01T21:02:00.346956,334.75
2023-10-01T21:02:00.919744,332.72
2023-10-01T21:02:01.515824,334.83
2023-10-01T21:02:02.130057,334.83
2023-10-01T21:02:02.731659,335.16
2023-10-01T21:02:03.296587,336.6
2023-10-01T21:02:03.901815,335.16
2023-10-01T21:02:04.470510,338.06
2023-10-01T21:02:05.069947,338.02
2023-10-01T21:02:05.636522,338.04
2023-10-01T21:02:06.199818,339.5
2023-10-01T21:02:06.797800,343.03
2023-10-01T21:02:07.363459,338.76
2023-10-01T21:02:07.927914,339.86
2023-10-01T21:02:08.491971,341.82
2023-10-01T21:02:09.056920,343.8
2023-10-01T21:02:09.631286,341.64
2023-10-01T21:02:10.225111,344.16
2023-10-01T21:02:10.829781,342.72
2023-10-01T21:02:11.434717,342.7
2023-10-01T21:02:12.039467,342.74
2023-10-01T21:02:12.609911,343.08
2023-10-01T21:02:13.179877,345.6
2023-10-01T21:02:13.739849,345.93
2023-10-01T21:02:14.306619,345.95
2023-10-01T21:02:14.870005,345.42
2023-10-01T21:02:15.428345,346.32
2023-10-01T21:02:16.036532,348.82
2023-10-01T21:02:16.596588,348.12
2023-10-01T21:02:17.167144,349.93
2023-10-01T21:02:17.765002,348.48
2023-10-01T21:02:18.330718,349.56
2023-10-01T21:02:18.934113,348.49
2023-10-01T21:02:19.539071,350.65
2023-10-01T21:02:20.104614,349.18
2023-10-01T21:02:20.673246,349.92
2023-10-01T21:02:21.233934,350.66
2023-10-01T21:02:21.805203,348.87
2023-10-01T21:02:22.369887,352.81
2023-10-01T21:02:22.969938,354.6
2023-10-01T21:02:23.539941,354.96
2023-10-01T21:02:24.135042,354.24
2023-10-01T21:02:24.706970,356.04
2023-10-01T21:02:25.265928,356.04
2023-10-01T21:02:25.869411,355.32
2023-10-01T21:02:26.434758,356.4
2023-10-01T21:02:26.999503,356.4
2023-10-01T21:02:27.565379,357.11
2023-10-01T21:02:28.128290,357.48
2023-10-01T21:02:28.693132,358.2
2023-10-01T21:02:29.296478,356.41
2023-10-01T21:02:29.870053,358.92
2023-10-01T21:02:30.433280,357.48
2023-10-01T21:02:30.990990,357.13
2023-10-01T21:02:31.599909,1.44
2023-10-01T21:02:32.159703,358.92
2023-10-01T21:02:32.729807,2.88
2023-10-01T21:02:33.288853,0.0
2023-10-01T21:02:33.853132,1.8
2023-10-01T21:02:34.426620,0.72
2023-10-01T21:02:34.986882,1.08
2023-10-01T21:02:35.585824,5.24
2023-10-01T21:02:36.152225,2.16
2023-10-01T21:02:36.754830,5.22
2023-10-01T21:02:37.329962,3.6
2023-10-01T21:02:37.924251,3.24
2023-10-01T21:02:38.489869,3.24
2023-10-01T21:02:39.094123,8.28
2023-10-01T21:02:39.659005,5.39
2023-10-01T21:02:40.223830,7.91
2023-10-01T21:02:40.796512,6.82
2023-10-01T21:02:41.360330,9.0
2023-10-01T21:02:41.917396,10.08
2023-10-01T21:02:42.529996,8.64
2023-10-01T21:02:43.126069,8.99
2023-10-01T21:02:43.694034,10.46
2023-10-01T21:02:44.295408,10.44
2023-10-01T21:02:44.860772,12.24
2023-10-01T21:02:45.433729,10.08
2023-10-01T21:02:46.028825,13.31
2023-10-01T21:02:46.639856,13.68
2023-10-01T21:02:47.246598,13.72
2023-10-01T21:02:47.804154,14.4
2023-10-01T21:02:48.368414,12.96
2023-10-01T21:02:48.936958,13.71
2023-10-01T21:02:49.536952,13.32
2023-10-01T21:02:50.106598,17.25
2023-10-01T21:02:50.705754,15.84
2023-10-01T21:02:51.271886,16.94
2023-10-01T21:02:51.843201,18.38
2023-10-01T21:02:52.446780,18.72
2023-10-01T21:02:53.009546,17.96
2023-10-01T21:02:53.613221,20.84
2023-10-01T21:02:54.213283,17.3
2023-10-01T21:02:54.779146,20.88
2023-10-01T21:02:55.390473,21.22
2023-10-01T21:02:55.953331,22.36
2023-10-01T21:02:56.520400,23.04
2023-10-01T21:02:57.087085,24.5
2023-10-01T21:02:57.650904,24.41
2023-10-01T21:02:58.206497,23.4
2023-10-01T21:02:58.779959,22.97
2023-10-01T21:02:59.374218,24.5
2023-10-01T21:02:59.979223,27.78
2023-10-01T21:03:00.547580,27.31
2023-10-01T21:03:01.096636,25.61
2023-10-01T21:03:01.700762,29.28
2023-10-01T21:03:02.258549,28.08
2023-10-01T21:03:02.826787,28.14
2023-10-01T21:03:03.387452,28.8
2023-10-01T21:03:03.951685,31.35
2023-10-01T21:03:04.563901,29.16
2023-10-01T21:03:05.167154,30.21
2023-10-01T21:03:05.769996,32.76
2023-10-01T21:03:06.369889,33.48
2023-10-01T21:03:06.975398,32.46
2023-10-01T21:03:07.540233,35.28
2023-10-01T21:03:08.113806,34.56
2023-10-01T21:03:08.676637,33.19
2023-10-01T21:03:09.273234,33.81
2023-10-01T21:03:09.838902,35.1
2023-10-01T21:03:10.442039,35.24
2023-10-01T21:03:11.046933,35.6
2023-10-01T21:03:11.616566,37.44
2023-10-01T21:03:12.186548,37.8
2023-10-01T21:03:12.746616,38.2
2023-10-01T21:03:13.311872,38.88
2023-10-01T21:03:13.913815,39.24
2023-10-01T21:03:14.475603,40.68
2023-10-01T21:03:15.039914,41.04
2023-10-01T21:03:15.643899,41.76
2023-10-01T21:03:16.209321,40.64
2023-10-01T21:03:16.812825,42.12
2023-10-01T21:03:17.417455,40.68
2023-10-01T21:03:17.982836,43.2
2023-10-01T21:03:18.556601,45.05
2023-10-01T21:03:19.119999,42.84
2023-10-01T21:03:19.676537,44.28
2023-10-01T21:03:20.240823,44.46
2023-10-01T21:03:20.844130,45.81
2023-10-01T21:03:21.416325,45.72
2023-10-01T21:03:22.013707,47.83
2023-10-01T21:03:22.587016,48.02
2023-10-01T21:03:23.182943,47.83
2023-10-01T21:03:23.755259,48.75
2023-10-01T21:03:24.360003,48.24
2023-10-01T21:03:24.926602,50.4
2023-10-01T21:03:25.482920,49.32
2023-10-01T21:03:26.046931,48.65
2023-10-01T21:03:26.616660,51.43
2023-10-01T21:03:27.219977,50.24
2023-10-01T21:03:27.819853,52.46
2023-10-01T21:03:28.424804,51.89
2023-10-01T21:03:28.997271,52.2
2023-10-01T21:03:29.554625,53.28
2023-10-01T21:03:30.158867,52.56
2023-10-01T21:03:30.723576,52.92
2023-10-01T21:03:31.296669,53.64
2023-10-01T21:03:31.896209,55.74
2023-10-01T21:03:32.503346,55.08
2023-10-01T21:03:33.062256,56.88
2023-10-01T21:03:33.626997,54.36
2023-10-01T21:03:34.191537,57.18
2023-10-01T21:03:34.763944,57.24
2023-10-01T21:03:35.326354,58.32
2023-10-01T21:03:35.930462,56.16
2023-10-01T21:03:36.493714,57.18
2023-10-01T21:03:37.093933,57.9
2023-10-01T21:03:37.666736,59.76
2023-10-01T21:03:38.229986,59.76
2023-10-01T21:03:38.836641,58.68
2023-10-01T21:03:39.439853,61.86
2023-10-01T21:03:40.036524,61.44
2023-10-01T21:03:40.650058,61.56
2023-10-01T21:03:41.213358,64.63
2023-10-01T21:03:41.780511,63.0
2023-10-01T21:03:42.374754,63.72
2023-10-01T21:03:42.979982,63.73
2023-10-01T21:03:43.553340,64.63
2023-10-01T21:03:44.149366,64.86
2023-10-01T21:03:44.753744,65.81
2023-10-01T21:03:45.358857,68.76
2023-10-01T21:03:45.963850,70.35
2023-10-01T21:03:46.529211,70.06
2023-10-01T21:03:47.137235,68.76
2023-10-01T21:03:47.737527,66.83
2023-10-01T21:03:48.303192,70.78
2023-10-01T21:03:48.873373,72.36
2023-10-01T21:03:49.436745,72.36
2023-10-01T21:03:49.996491,71.1
2023-10-01T21:03:50.561381,71.28
2023-10-01T21:03:51.164706,74.88
2023-10-01T21:03:51.769602,72.94
2023-10-01T21:03:52.336282,76.32
2023-10-01T21:03:52.901729,74.37
2023-10-01T21:03:53.443882,76.76
2023-10-01T21:03:54.047957,76.4
2023-10-01T21:03:54.652494,77.48
2023-10-01T21:03:55.217944,78.84
2023-10-01T21:03:55.821465,78.84
2023-10-01T21:03:56.433287,79.2
2023-10-01T21:03:56.991868,81.97
2023-10-01T21:03:57.595629,83.16
2023-10-01T21:03:58.170000,82.8
2023-10-01T21:03:58.733401,82.19
2023-10-01T21:03:59.290553,82.72
2023-10-01T21:03:59.893771,84.42
2023-10-01T21:04:00.459372,84.96
2023-10-01T21:04:01.062933,86.85
2023-10-01T21:04:01.636842,87.39
2023-10-01T21:04:02.232957,89.64
2023-10-01T21:04:02.803880,88.2
2023-10-01T21:04:03.409704,90.27
2023-10-01T21:04:04.006693,87.93
2023-10-01T21:04:04.571901,92.16
2023-10-01T21:04:05.136648,91.44
2023-10-01T21:04:05.700846,92.16
2023-10-01T21:04:06.275325,93.25
2023-10-01T21:04:06.831124,91.8
2023-10-01T21:04:07.433390,94.59
2023-10-01T21:04:08.038583,95.14
2023-10-01T21:04:08.612146,94.59
2023-10-01T21:04:09.207645,95.95
2023-10-01T21:04:09.773449,93.96
2023-10-01T21:04:10.338148,96.12
2023-10-01T21:04:10.907422,97.92
2023-10-01T21:04:11.506120,98.21
2023-10-01T21:04:12.071804,100.08
2023-10-01T21:04:12.635840,98.64
2023-10-01T21:04:13.203175,100.7
2023-10-01T21:04:13.824570,99.78
2023-10-01T21:04:14.432226,101.78
